gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
TraesCS1D03G0023500,2.46E-107,0.318951665,0.36,0.101,1.77E-102,1,TraesCS1D03G0023500,ORTHO905GF022957
TraesCS2D03G1268900,1.07E-106,0.494734327,0.897,0.65,7.66E-102,1,TraesCS2D03G1268900,ORTHO905GF016080
TraesCS3A03G0835800,4.85E-106,0.265019452,0.319,0.08,3.48E-101,1,TraesCS3A03G0835800,ORTHO905GF015727
TraesCS2D03G0799100,1.30E-105,0.298428622,0.345,0.095,9.34E-101,1,TraesCS2D03G0799100,ORTHO905GF006685
TraesCS6B03G1249800,2.00E-105,0.45531548,0.786,0.497,1.44E-100,1,TraesCS6B03G1249800,ORTHO905GF000465
TraesCS3A03G0550600,2.98E-105,0.287579531,0.353,0.099,2.14E-100,1,TraesCS3A03G0550600,ORTHO905GF001682
TraesCS3B03G0668500,3.19E-105,0.348243048,0.384,0.12,2.29E-100,1,TraesCS3B03G0668500,ORTHO905GF000029
TraesCS2D03G0264900,7.00E-105,0.49275692,0.609,0.298,5.03E-100,1,TraesCS2D03G0264900,ORTHO905GF014634
TraesCS4A03G0590500,1.72E-104,0.254401979,0.276,0.061,1.24E-99,1,TraesCS4A03G0590500,ORTHO905GF002307
TraesCS3B03G1329900,3.01E-104,0.257730236,0.261,0.055,2.16E-99,1,TraesCS3B03G1329900,ORTHO905GF000093
TraesCS4A03G0873400,2.67E-103,0.273672368,0.327,0.086,1.92E-98,1,TraesCS4A03G0873400,ORTHO905GF001084
TraesCS4D03G0580300,3.50E-103,0.308482742,0.291,0.071,2.51E-98,1,TraesCS4D03G0580300,ORTHO905GF000517
TraesCS5B03G1313100,4.60E-103,0.316521909,0.292,0.07,3.31E-98,1,TraesCS5B03G1313100,ORTHO905GF004852
TraesCS3A03G0960100,3.49E-102,0.338176969,0.446,0.16,2.50E-97,1,TraesCS3A03G0960100,ORTHO905GF002378
TraesCS2A03G0071700,3.52E-102,0.303156261,0.365,0.109,2.53E-97,1,TraesCS2A03G0071700,ORTHO905GF010470
TraesCS5B03G0035700,9.31E-102,0.279203311,0.313,0.081,6.69E-97,1,TraesCS5B03G0035700,ORTHO905GF008793
TraesCS6D03G0767200,9.66E-102,0.301296773,0.37,0.108,6.94E-97,1,TraesCS6D03G0767200,ORTHO905GF015360
TraesCS3D03G0045800,1.94E-101,0.32854046,0.368,0.111,1.39E-96,1,TraesCS3D03G0045800,ORTHO905GF023635
TraesCS4A03G1112200,7.39E-101,0.252760928,0.291,0.07,5.31E-96,1,TraesCS4A03G1112200,ORTHO905GF001972
TraesCS5B03G1308300,2.36E-100,0.265498354,0.281,0.066,1.70E-95,1,TraesCS5B03G1308300,ORTHO905GF002353
TraesCS5D03G0978300,2.95E-100,0.310891412,0.251,0.054,2.12E-95,1,TraesCS5D03G0978300,ORTHO905GF017105
TraesCS1B03G1284700,3.32E-99,0.420831045,0.655,0.344,2.39E-94,1,TraesCS1B03G1284700,ORTHO905GF062542
TraesCS5B03G1240700,9.56E-99,0.416147311,0.534,0.238,6.87E-94,1,TraesCS5B03G1240700,ORTHO905GF002717
TraesCS2D03G0778700,1.92E-98,0.318661659,0.474,0.177,1.38E-93,1,TraesCS2D03G0778700,ORTHO905GF001840
TraesCS2B03G0544100,2.73E-98,0.485948582,0.631,0.331,1.96E-93,1,TraesCS2B03G0544100,ORTHO905GF000222
TraesCS4A03G0134700LC,2.81E-98,0.364001783,0.542,0.235,2.02E-93,1,TraesCS4A03G0134700LC,#N/A
TraesCS7D03G0022500,6.31E-98,0.347930245,0.476,0.181,4.53E-93,1,TraesCS7D03G0022500,ORTHO905GF000618
TraesCS7D03G0410800,1.52E-97,0.334962958,0.432,0.153,1.09E-92,1,TraesCS7D03G0410800,ORTHO905GF000931
TraesCS1B03G0767000,5.13E-97,0.264732384,0.339,0.093,3.69E-92,1,TraesCS1B03G0767000,ORTHO905GF020498
TraesCS2B03G0417600,1.15E-96,0.262995839,0.288,0.072,8.27E-92,1,TraesCS2B03G0417600,ORTHO905GF016952
TraesCS1A03G0502600,1.47E-95,0.388388878,0.928,0.756,1.06E-90,1,TraesCS1A03G0502600,ORTHO905GF000027
TraesCS5D03G0245800,1.89E-95,0.39763254,0.624,0.315,1.36E-90,1,TraesCS5D03G0245800,ORTHO905GF000318
TraesCS2A03G0835500,1.92E-95,0.352684921,0.485,0.2,1.38E-90,1,TraesCS2A03G0835500,ORTHO905GF001840
TraesCS3B03G1274600,4.56E-95,0.320116499,0.425,0.149,3.28E-90,1,TraesCS3B03G1274600,ORTHO905GF010405
TraesCS2B03G1322200,3.52E-94,0.338290043,0.503,0.209,2.53E-89,1,TraesCS2B03G1322200,ORTHO905GF000517
TraesCS4B03G1014400,3.61E-93,0.320440125,0.403,0.138,2.59E-88,1,TraesCS4B03G1014400,ORTHO905GF004030
TraesCS7B03G0259600,1.27E-92,0.252382156,0.252,0.057,9.13E-88,1,TraesCS7B03G0259600,ORTHO905GF000837
TraesCS6B03G1074200,1.74E-92,0.317467921,0.388,0.129,1.25E-87,1,TraesCS6B03G1074200,ORTHO905GF015360
TraesCS1D03G0584800,5.35E-92,0.40088951,0.726,0.407,3.84E-87,1,TraesCS1D03G0584800,ORTHO905GF006606
TraesCS2A03G0858000,5.17E-91,0.274115924,0.272,0.068,3.71E-86,1,TraesCS2A03G0858000,ORTHO905GF006685
TraesCS5B03G0465700,6.93E-91,0.270368417,0.332,0.098,4.98E-86,1,TraesCS5B03G0465700,ORTHO905GF000183
TraesCS3A03G0771000,2.80E-90,0.295134555,0.232,0.051,2.01E-85,1,TraesCS3A03G0771000,ORTHO905GF002353
TraesCS5B03G0675400,1.21E-89,0.307022137,0.42,0.154,8.66E-85,1,TraesCS5B03G0675400,ORTHO905GF004545
TraesCS7D03G0468800,1.51E-89,0.354552864,0.428,0.16,1.08E-84,1,TraesCS7D03G0468800,ORTHO905GF020638
TraesCS2B03G0351000,1.56E-89,0.427164745,0.632,0.357,1.12E-84,1,TraesCS2B03G0351000,ORTHO905GF014634
TraesCS7A03G0490700,1.67E-89,0.403213604,0.643,0.355,1.20E-84,1,TraesCS7A03G0490700,ORTHO905GF002902
TraesCS3A03G0980000,4.93E-89,0.405027207,0.579,0.291,3.54E-84,1,TraesCS3A03G0980000,ORTHO905GF007218
TraesCS3B03G0885500,4.46E-88,0.309286528,0.277,0.073,3.20E-83,1,TraesCS3B03G0885500,ORTHO905GF002353
TraesCS1D03G0221500,9.74E-88,0.297314787,0.385,0.132,7.00E-83,1,TraesCS1D03G0221500,ORTHO905GF006714
TraesCS5B03G1313500,1.62E-87,0.304400723,0.349,0.113,1.16E-82,1,TraesCS5B03G1313500,ORTHO905GF013455
TraesCS5B03G1085700,1.66E-87,0.270918314,0.217,0.045,1.19E-82,1,TraesCS5B03G1085700,ORTHO905GF017105
TraesCS7B03G0288200,1.03E-86,0.360050063,0.573,0.273,7.41E-82,1,TraesCS7B03G0288200,ORTHO905GF003037
TraesCS3B03G0046200,1.19E-86,0.360995536,0.345,0.111,8.58E-82,1,TraesCS3B03G0046200,ORTHO905GF002200
TraesCS5B03G0049000,2.17E-86,0.376218221,0.531,0.246,1.56E-81,1,TraesCS5B03G0049000,ORTHO905GF000214
TraesCS6A03G0813100,3.28E-86,0.309691081,0.375,0.13,2.36E-81,1,TraesCS6A03G0813100,ORTHO905GF001450
TraesCS3D03G0712600,3.41E-86,0.297455303,0.253,0.063,2.45E-81,1,TraesCS3D03G0712600,ORTHO905GF002353
TraesCS2B03G0891300,3.44E-86,0.306919735,0.385,0.137,2.47E-81,1,TraesCS2B03G0891300,ORTHO905GF014470
TraesCS5A03G0917300,6.29E-86,0.311923006,0.9,0.738,4.52E-81,1,TraesCS5A03G0917300,ORTHO905GF015545
TraesCS2B03G1497800,7.49E-86,0.310627419,0.371,0.127,5.38E-81,1,TraesCS2B03G1497800,ORTHO905GF001752
TraesCS4B03G0570700,2.54E-85,0.423258327,0.596,0.318,1.83E-80,1,TraesCS4B03G0570700,ORTHO905GF003928
TraesCSU03G0330800,9.15E-84,0.393107566,0.341,0.113,6.57E-79,1,TraesCSU03G0330800,ORTHO905GF021237
TraesCS4B03G0667300,1.66E-83,0.27019344,0.386,0.136,1.19E-78,1,TraesCS4B03G0667300,ORTHO905GF003737
TraesCS4D03G0226500,1.99E-83,0.317610847,0.369,0.129,1.43E-78,1,TraesCS4D03G0226500,ORTHO905GF019168
TraesCS2A03G0801500,2.99E-83,0.256485023,0.304,0.089,2.15E-78,1,TraesCS2A03G0801500,ORTHO905GF000260
TraesCS2B03G0737400,3.85E-83,0.276203385,0.985,0.902,2.77E-78,1,TraesCS2B03G0737400,ORTHO905GF015762
TraesCS1D03G0485700,5.77E-83,0.345592223,0.952,0.748,4.14E-78,1,TraesCS1D03G0485700,ORTHO905GF000027
TraesCS7B03G0303900,7.39E-83,0.3549564,0.805,0.579,5.31E-78,1,TraesCS7B03G0303900,ORTHO905GF002902
TraesCS3D03G0235700,4.28E-82,0.376691383,0.594,0.303,3.07E-77,1,TraesCS3D03G0235700,ORTHO905GF017191
TraesCS5D03G1172700,8.90E-82,0.26778305,0.248,0.062,6.39E-77,1,TraesCS5D03G1172700,ORTHO905GF004852
TraesCS6A03G0892900,9.04E-82,0.275961657,0.336,0.108,6.49E-77,1,TraesCS6A03G0892900,ORTHO905GF015360
TraesCS5D03G0102800,2.42E-81,0.312368342,0.379,0.139,1.74E-76,1,TraesCS5D03G0102800,ORTHO905GF000927
TraesCS4A03G0204100,2.52E-81,0.329790681,0.92,0.758,1.81E-76,1,TraesCS4A03G0204100,ORTHO905GF003928
TraesCS4A03G0833600,2.94E-81,0.263362928,0.263,0.07,2.11E-76,1,TraesCS4A03G0833600,ORTHO905GF029373
TraesCS2D03G0609300,8.70E-81,0.360262008,0.794,0.513,6.25E-76,1,TraesCS2D03G0609300,ORTHO905GF000125
TraesCS5B03G0966100,1.79E-80,0.323799702,0.846,0.657,1.28E-75,1,TraesCS5B03G0966100,ORTHO905GF015545
TraesCS2B03G0421300,3.81E-80,0.27614691,0.322,0.103,2.74E-75,1,TraesCS2B03G0421300,ORTHO905GF000041
TraesCS7B03G0299900,5.33E-80,0.313361863,0.372,0.136,3.83E-75,1,TraesCS7B03G0299900,ORTHO905GF020638
TraesCS2D03G0217100,6.40E-80,0.266475057,0.363,0.124,4.60E-75,1,TraesCS2D03G0217100,ORTHO905GF015510
TraesCS2D03G0611000,1.01E-79,0.25328142,0.993,0.919,7.25E-75,1,TraesCS2D03G0611000,ORTHO905GF015762
TraesCS4B03G0252400,4.11E-79,0.296017067,0.938,0.853,2.95E-74,1,TraesCS4B03G0252400,ORTHO905GF000929
TraesCS4B03G0951400,4.81E-79,0.368196174,0.306,0.097,3.45E-74,1,TraesCS4B03G0951400,ORTHO905GF002631
TraesCS2D03G0039600,5.38E-79,0.404690866,0.533,0.261,3.86E-74,1,TraesCS2D03G0039600,ORTHO905GF000647
TraesCS2A03G0979000,2.48E-78,0.455638382,0.591,0.319,1.78E-73,1,TraesCS2A03G0979000,ORTHO905GF000465
TraesCS3A03G0449000,4.18E-78,0.392331676,0.474,0.215,3.00E-73,1,TraesCS3A03G0449000,ORTHO905GF000443
TraesCS5B03G1313200,1.90E-77,0.307710949,0.372,0.133,1.37E-72,1,TraesCS5B03G1313200,ORTHO905GF004852
TraesCS7A03G0546800,2.08E-77,0.300068216,0.519,0.238,1.50E-72,1,TraesCS7A03G0546800,ORTHO905GF016611
TraesCS4D03G0840100,8.43E-77,0.398684544,0.458,0.197,6.06E-72,1,TraesCS4D03G0840100,ORTHO905GF017817
TraesCS2B03G0990200,4.83E-76,0.27618788,0.404,0.158,3.47E-71,1,TraesCS2B03G0990200,ORTHO905GF002511
TraesCS4A03G1222600,2.46E-75,0.327365114,0.504,0.234,1.77E-70,1,TraesCS4A03G1222600,ORTHO905GF000618
TraesCS2A03G0130000,9.44E-75,0.443638739,0.453,0.208,6.78E-70,1,TraesCS2A03G0130000,ORTHO905GF000222
TraesCS5A03G1035600,1.93E-74,0.251184639,0.236,0.062,1.38E-69,1,TraesCS5A03G1035600,ORTHO905GF017105
TraesCS2D03G1133500,3.43E-74,0.324940078,0.399,0.161,2.46E-69,1,TraesCS2D03G1133500,ORTHO905GF010465
TraesCS7A03G0020800,5.58E-74,0.319379518,0.449,0.194,4.01E-69,1,TraesCS7A03G0020800,ORTHO905GF000618
TraesCS3D03G0099800,7.74E-74,0.342354362,0.528,0.262,5.56E-69,1,TraesCS3D03G0099800,ORTHO905GF000273
TraesCS1B03G0220100,7.88E-74,0.282503621,0.337,0.118,5.66E-69,1,TraesCS1B03G0220100,ORTHO905GF013943
TraesCS4D03G0216200,7.90E-74,0.278039803,0.952,0.871,5.67E-69,1,TraesCS4D03G0216200,ORTHO905GF000929
TraesCS2D03G0838700,1.00E-73,0.338475727,0.536,0.275,7.20E-69,1,TraesCS2D03G0838700,ORTHO905GF002511
TraesCS2D03G0343400,1.03E-73,0.355307064,0.475,0.216,7.40E-69,1,TraesCS2D03G0343400,ORTHO905GF015760
TraesCS6D03G0283500,3.48E-73,0.293782531,0.965,0.846,2.50E-68,1,TraesCS6D03G0283500,ORTHO905GF000027
TraesCS2B03G1355200,4.72E-73,0.313183851,0.876,0.683,3.39E-68,1,TraesCS2B03G1355200,ORTHO905GF000539
TraesCS6D03G0566400,7.20E-73,0.388802333,0.569,0.303,5.17E-68,1,TraesCS6D03G0566400,ORTHO905GF014119
TraesCS1A03G0554500,1.60E-72,0.400101436,0.725,0.476,1.15E-67,1,TraesCS1A03G0554500,ORTHO905GF007666
TraesCS1A03G0043600,4.52E-72,0.250440632,0.951,0.85,3.24E-67,1,TraesCS1A03G0043600,ORTHO905GF000929
TraesCS3D03G0817100,5.86E-72,0.365656558,0.674,0.419,4.21E-67,1,TraesCS3D03G0817100,ORTHO905GF000130
TraesCS7B03G0363600,8.85E-72,0.282248816,0.458,0.2,6.36E-67,1,TraesCS7B03G0363600,ORTHO905GF016611
TraesCS3B03G0728400,2.73E-71,0.371628644,0.412,0.176,1.96E-66,1,TraesCS3B03G0728400,ORTHO905GF000787
TraesCS6D03G0036800,9.11E-71,0.284637119,0.23,0.062,6.54E-66,1,TraesCS6D03G0036800,ORTHO905GF029427
TraesCS5B03G1381800,9.99E-70,0.356215492,0.546,0.288,7.18E-65,1,TraesCS5B03G1381800,ORTHO905GF000031
TraesCS1D03G0216800,4.33E-69,0.348592712,0.598,0.334,3.11E-64,1,TraesCS1D03G0216800,ORTHO905GF003143
TraesCS3B03G0309700,2.19E-68,0.35248348,0.659,0.396,1.57E-63,1,TraesCS3B03G0309700,ORTHO905GF017191
TraesCS6B03G1026100,2.62E-68,0.260930643,0.41,0.173,1.88E-63,1,TraesCS6B03G1026100,ORTHO905GF003537
TraesCS7D03G1239500,3.45E-68,0.251458828,0.251,0.073,2.48E-63,1,TraesCS7D03G1239500,ORTHO905GF021182
TraesCS6D03G0018400,2.02E-66,0.345796152,0.588,0.329,1.45E-61,1,TraesCS6D03G0018400,ORTHO905GF001003
TraesCS5D03G1118400,3.08E-66,0.351118678,0.546,0.298,2.22E-61,1,TraesCS5D03G1118400,ORTHO905GF002717
TraesCS7A03G1149100,1.16E-65,0.410241466,0.559,0.31,8.34E-61,1,TraesCS7A03G1149100,ORTHO905GF013298
TraesCS3D03G1017600LC,1.64E-65,0.253845176,0.241,0.071,1.18E-60,1,TraesCS3D03G1017600LC,#N/A
TraesCS6A03G0675400,1.97E-65,0.401656294,0.66,0.44,1.41E-60,1,TraesCS6A03G0675400,ORTHO905GF014119
TraesCSU03G0085400,4.12E-65,0.335641475,0.566,0.308,2.96E-60,1,TraesCSU03G0085400,ORTHO905GF000027
TraesCS6B03G1029200,2.80E-64,0.275309214,0.429,0.193,2.01E-59,1,TraesCS6B03G1029200,ORTHO905GF006567
TraesCS6B03G1206600,8.73E-64,0.302476365,0.543,0.297,6.27E-59,1,TraesCS6B03G1206600,ORTHO905GF005180
TraesCS6B03G0995200,9.05E-62,0.356371362,0.647,0.411,6.50E-57,1,TraesCS6B03G0995200,ORTHO905GF002549
TraesCS4A03G0126900,9.95E-62,0.269015644,0.29,0.103,7.15E-57,1,TraesCS4A03G0126900,ORTHO905GF000517
TraesCS7D03G0524700,1.32E-61,0.267342759,0.443,0.205,9.48E-57,1,TraesCS7D03G0524700,ORTHO905GF016611
TraesCS5D03G0904700,2.91E-61,0.258806185,0.974,0.849,2.09E-56,1,TraesCS5D03G0904700,ORTHO905GF000080
TraesCS7A03G0293700,3.42E-61,0.289050469,0.502,0.265,2.46E-56,1,TraesCS7A03G0293700,ORTHO905GF006501
TraesCS5D03G0876900,9.83E-61,0.264347145,0.834,0.696,7.06E-56,1,TraesCS5D03G0876900,ORTHO905GF015545
TraesCS6D03G0664000,2.02E-60,0.313851647,0.613,0.382,1.45E-55,1,TraesCS6D03G0664000,ORTHO905GF011507
TraesCS1A03G0037600,6.12E-60,0.265758421,0.357,0.148,4.40E-55,1,TraesCS1A03G0037600,ORTHO905GF000136
TraesCS3A03G0889400,8.88E-60,0.256891499,0.305,0.115,6.38E-55,1,TraesCS3A03G0889400,ORTHO905GF000130
TraesCS1D03G0257100,9.19E-60,0.285659565,0.513,0.273,6.60E-55,1,TraesCS1D03G0257100,ORTHO905GF017346
TraesCS2A03G0941300,7.95E-59,0.300698726,0.554,0.312,5.71E-54,1,TraesCS2A03G0941300,ORTHO905GF001420
TraesCS1B03G0337900,4.61E-58,0.282971756,0.852,0.675,3.31E-53,1,TraesCS1B03G0337900,ORTHO905GF003960
TraesCS2D03G0328500,9.75E-58,0.311105011,0.894,0.741,7.01E-53,1,TraesCS2D03G0328500,ORTHO905GF000807
TraesCS6D03G0480400,1.78E-57,0.256615268,0.328,0.132,1.28E-52,1,TraesCS6D03G0480400,ORTHO905GF001967
TraesCS3B03G0053700,4.70E-57,0.268166071,0.433,0.207,3.37E-52,1,TraesCS3B03G0053700,ORTHO905GF017307
TraesCS6B03G0932100,7.13E-57,0.302070191,0.697,0.476,5.12E-52,1,TraesCS6B03G0932100,ORTHO905GF011507
TraesCS4B03G0647100,8.96E-57,0.350893716,0.639,0.41,6.43E-52,1,TraesCS4B03G0647100,ORTHO905GF004919
TraesCS2D03G0795800,7.52E-56,0.266910012,0.393,0.18,5.40E-51,1,TraesCS2D03G0795800,ORTHO905GF001629
TraesCS1D03G0156400,3.30E-55,0.275024687,0.383,0.176,2.37E-50,1,TraesCS1D03G0156400,ORTHO905GF013943
TraesCS6B03G0025400,4.11E-55,0.300989408,0.761,0.557,2.95E-50,1,TraesCS6B03G0025400,ORTHO905GF001003
TraesCS3D03G0416300,9.21E-55,0.322443952,0.394,0.185,6.62E-50,1,TraesCS3D03G0416300,ORTHO905GF000443
TraesCS2B03G1500200,9.56E-55,0.284648026,0.96,0.799,6.87E-50,1,TraesCS2B03G1500200,ORTHO905GF016080
TraesCS2A03G0854100,1.45E-54,0.259754164,0.375,0.169,1.04E-49,1,TraesCS2A03G0854100,ORTHO905GF001629
TraesCS4A03G0192700,3.27E-54,0.277657334,0.522,0.289,2.35E-49,1,TraesCS4A03G0192700,ORTHO905GF002091
TraesCS6D03G0708600,3.01E-53,0.281640493,0.865,0.695,2.16E-48,1,TraesCS6D03G0708600,ORTHO905GF002549
TraesCS3A03G0635100,1.28E-52,0.3116644,0.867,0.709,9.18E-48,1,TraesCS3A03G0635100,ORTHO905GF000968
TraesCS6D03G0869100,2.94E-52,0.274370998,0.535,0.314,2.11E-47,1,TraesCS6D03G0869100,ORTHO905GF005180
TraesCS6B03G0995400,3.71E-52,0.260243075,0.928,0.775,2.66E-47,1,TraesCS6B03G0995400,ORTHO905GF002549
TraesCS5D03G0707900,1.05E-51,0.297989733,0.508,0.287,7.52E-47,1,TraesCS5D03G0707900,ORTHO905GF017575
TraesCS2D03G1267100,1.88E-51,0.269531478,0.479,0.256,1.35E-46,1,TraesCS2D03G1267100,ORTHO905GF001752
TraesCS2A03G0904700,1.36E-50,0.281525606,0.713,0.533,9.75E-46,1,TraesCS2A03G0904700,ORTHO905GF001752
TraesCS7B03G0000200,1.58E-50,0.281423503,0.468,0.249,1.14E-45,1,TraesCS7B03G0000200,ORTHO905GF000031
TraesCS7D03G1094300,4.88E-50,0.37377129,0.453,0.249,3.50E-45,1,TraesCS7D03G1094300,ORTHO905GF013298
TraesCS6A03G0011900,9.73E-50,0.284824124,0.475,0.259,6.99E-45,1,TraesCS6A03G0011900,ORTHO905GF001003
TraesCS5B03G0050700,2.17E-49,0.253730436,0.933,0.777,1.56E-44,1,TraesCS5B03G0050700,ORTHO905GF000214
TraesCS2D03G0066800,2.91E-49,0.283102078,0.507,0.295,2.09E-44,1,TraesCS2D03G0066800,ORTHO905GF004743
TraesCS2A03G0072100,6.43E-49,0.294823188,0.604,0.397,4.62E-44,1,TraesCS2A03G0072100,ORTHO905GF004743
TraesCS1A03G0502500,8.72E-49,0.327134768,0.761,0.597,6.26E-44,1,TraesCS1A03G0502500,ORTHO905GF000027
TraesCS5A03G0736900,8.92E-49,0.272102622,0.55,0.342,6.41E-44,1,TraesCS5A03G0736900,ORTHO905GF003377
TraesCS4B03G0209500,9.26E-49,0.297330912,0.658,0.457,6.65E-44,1,TraesCS4B03G0209500,ORTHO905GF021203
TraesCS6D03G0894100,7.65E-48,0.30202196,0.709,0.501,5.50E-43,1,TraesCS6D03G0894100,ORTHO905GF000465
TraesCS1A03G0721800,1.04E-47,0.270947487,0.556,0.325,7.48E-43,1,TraesCS1A03G0721800,ORTHO905GF021299
TraesCS2A03G0638900,1.94E-47,0.271048324,0.795,0.574,1.40E-42,1,TraesCS2A03G0638900,ORTHO905GF000125
TraesCS5A03G1060400,4.46E-46,0.279961826,0.463,0.257,3.21E-41,1,TraesCS5A03G1060400,ORTHO905GF000122
TraesCS4D03G0575700,6.84E-46,0.345094483,0.577,0.391,4.91E-41,1,TraesCS4D03G0575700,ORTHO905GF004919
TraesCS2D03G0126300,1.42E-45,0.298538836,0.792,0.66,1.02E-40,1,TraesCS2D03G0126300,ORTHO905GF000222
TraesCS1B03G0644100,2.72E-45,0.28639466,0.579,0.365,1.96E-40,1,TraesCS1B03G0644100,ORTHO905GF005013
TraesCS3A03G1018500,4.76E-45,0.306356568,0.666,0.476,3.42E-40,1,TraesCS3A03G1018500,ORTHO905GF000027
TraesCS2A03G1334700,5.67E-45,0.291841505,0.484,0.281,4.08E-40,1,TraesCS2A03G1334700,ORTHO905GF012478
TraesCS7D03G0969900LC,1.66E-44,0.340239258,0.341,0.162,1.20E-39,1,TraesCS7D03G0969900LC,#N/A
TraesCS1D03G0532400,9.07E-44,0.272171584,0.722,0.533,6.51E-39,1,TraesCS1D03G0532400,ORTHO905GF005013
TraesCS4A03G0132000,1.05E-43,0.28146434,0.612,0.398,7.53E-39,1,TraesCS4A03G0132000,ORTHO905GF005620
TraesCS4A03G0657600,1.74E-43,0.302966584,0.407,0.215,1.25E-38,1,TraesCS4A03G0657600,ORTHO905GF005373
TraesCS4B03G0758100,4.26E-43,0.262373868,0.571,0.362,3.06E-38,1,TraesCS4B03G0758100,ORTHO905GF002280
TraesCS3A03G0258600,5.60E-43,0.27736047,0.475,0.276,4.03E-38,1,TraesCS3A03G0258600,ORTHO905GF000148
TraesCS2B03G0518700,6.00E-43,0.262426334,0.493,0.288,4.31E-38,1,TraesCS2B03G0518700,ORTHO905GF004913
TraesCS6B03G1238200,2.07E-42,0.257724552,0.806,0.661,1.49E-37,1,TraesCS6B03G1238200,ORTHO905GF002796
TraesCS2D03G1265000,2.50E-42,0.252922004,0.837,0.688,1.79E-37,1,TraesCS2D03G1265000,ORTHO905GF009264
TraesCS1D03G0222800,4.91E-42,0.276681571,0.633,0.43,3.53E-37,1,TraesCS1D03G0222800,ORTHO905GF006714
TraesCS2B03G1297100,1.55E-41,0.273471131,0.57,0.369,1.11E-36,1,TraesCS2B03G1297100,ORTHO905GF014103
TraesCS2D03G1146600,9.18E-41,0.269214619,0.637,0.44,6.59E-36,1,TraesCS2D03G1146600,ORTHO905GF000539
TraesCS3A03G0788700,5.10E-40,0.255450772,0.638,0.449,3.66E-35,1,TraesCS3A03G0788700,ORTHO905GF005696
TraesCS5D03G1060900,1.02E-39,0.259656131,0.553,0.37,7.30E-35,1,TraesCS5D03G1060900,ORTHO905GF024246
TraesCS3D03G0946100,8.56E-36,0.262397547,0.658,0.494,6.15E-31,1,TraesCS3D03G0946100,ORTHO905GF000027
TraesCS6B03G0425000,2.15E-33,0.259034025,0.402,0.232,1.54E-28,1,TraesCS6B03G0425000,ORTHO905GF000027
TraesCS4D03G0699100,2.44E-33,0.27321837,0.422,0.259,1.75E-28,1,TraesCS4D03G0699100,ORTHO905GF000027
TraesCS7A03G0891000,4.30E-28,0.265391868,0.43,0.278,3.09E-23,1,TraesCS7A03G0891000,ORTHO905GF073220
TraesCS2B03G0175100,1.88E-27,0.254464818,0.698,0.595,1.35E-22,1,TraesCS2B03G0175100,ORTHO905GF000222
TraesCS1D03G0787400,1.08E-272,0.868929354,0.71,0.179,7.78E-268,2,TraesCS1D03G0787400,ORTHO905GF019440
TraesCS1D03G0787300,1.24E-257,0.910864382,0.691,0.182,8.88E-253,2,TraesCS1D03G0787300,ORTHO905GF019440
TraesCS3A03G0974500,5.41E-242,0.627207383,0.592,0.123,3.88E-237,2,TraesCS3A03G0974500,ORTHO905GF014031
TraesCS4B03G0814800,3.39E-226,0.822126269,0.716,0.22,2.44E-221,2,TraesCS4B03G0814800,ORTHO905GF007666
TraesCS2D03G0925700,8.78E-226,0.613145655,0.475,0.079,6.30E-221,2,TraesCS2D03G0925700,ORTHO905GF000160
TraesCS3D03G0911000,7.89E-212,0.756302044,0.73,0.233,5.66E-207,2,TraesCS3D03G0911000,ORTHO905GF014031
TraesCS2B03G1096500,9.80E-187,0.488974505,0.394,0.063,7.04E-182,2,TraesCS2B03G1096500,ORTHO905GF000160
TraesCS1A03G0554700,1.50E-186,0.692330005,0.606,0.172,1.07E-181,2,TraesCS1A03G0554700,ORTHO905GF000160
TraesCS1A03G0817100,1.89E-183,0.648760478,0.482,0.106,1.35E-178,2,TraesCS1A03G0817100,ORTHO905GF019440
TraesCS1B03G0646400,3.45E-182,0.774713045,0.754,0.295,2.48E-177,2,TraesCS1B03G0646400,ORTHO905GF000160
TraesCS1B03G0768600,4.30E-178,0.650532408,0.914,0.579,3.09E-173,2,TraesCS1B03G0768600,ORTHO905GF001652
TraesCS3B03G1121400,4.87E-168,0.438494269,0.419,0.081,3.50E-163,2,TraesCS3B03G1121400,ORTHO905GF014031
TraesCS4B03G0814900,7.69E-167,0.692326544,0.886,0.513,5.53E-162,2,TraesCS4B03G0814900,ORTHO905GF007666
TraesCS2A03G0988000,1.30E-163,0.546756439,0.419,0.085,9.35E-159,2,TraesCS2A03G0988000,ORTHO905GF000160
TraesCS1D03G0534700,9.71E-150,0.684213127,0.675,0.262,6.97E-145,2,TraesCS1D03G0534700,ORTHO905GF019440
TraesCS1A03G0676300,1.11E-142,0.617823599,0.864,0.557,7.95E-138,2,TraesCS1A03G0676300,ORTHO905GF001652
TraesCS1D03G0534600,1.42E-140,0.496195521,0.428,0.102,1.02E-135,2,TraesCS1D03G0534600,ORTHO905GF000160
TraesCS4D03G0728500,6.15E-132,0.485691916,0.36,0.078,4.42E-127,2,TraesCS4D03G0728500,ORTHO905GF007666
TraesCS2B03G1383800LC,2.45E-131,0.65545422,0.927,0.672,1.76E-126,2,TraesCS2B03G1383800LC,#N/A
TraesCS7B03G0820900,1.11E-129,0.533213328,0.8,0.401,7.95E-125,2,TraesCS7B03G0820900,ORTHO905GF017475
