gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Zm00001eb195780,0,0.288595342,0.99,0.953,0,0,Zm00001eb195780,ORTHO905GF004054
Zm00001eb093400,0,0.287705307,0.994,0.959,0,0,Zm00001eb093400,ORTHO905GF009139
Zm00001eb414000,0,0.283015181,0.928,0.821,0,0,Zm00001eb414000,ORTHO905GF002247
Zm00001eb087950,0,0.281139101,0.323,0.081,0,0,Zm00001eb087950,ORTHO905GF002528
Zm00001eb044740,0,0.277554425,0.996,0.978,0,0,Zm00001eb044740,ORTHO905GF012324
Zm00001eb053530,0,0.2726662,0.994,0.969,0,0,Zm00001eb053530,ORTHO905GF009437
Zm00001eb179080,0,0.270941065,0.234,0.02,0,0,Zm00001eb179080,ORTHO905GF000080
Zm00001eb065630,0,0.270475067,0.295,0.051,0,0,Zm00001eb065630,ORTHO905GF005159
Zm00001eb180950,0,0.270259894,0.238,0.046,0,0,Zm00001eb180950,ORTHO905GF003731
Zm00001eb067590,0,0.269541268,0.318,0.065,0,0,Zm00001eb067590,ORTHO905GF003060
Zm00001eb287550,0,0.268204366,0.937,0.849,0,0,Zm00001eb287550,ORTHO905GF000735
#N/A,0,0.267934516,0.207,0.015,0,0,#N/A,#N/A
Zm00001eb313300,0,0.265511706,0.313,0.065,0,0,Zm00001eb313300,ORTHO905GF071497
Zm00001eb339200,0,0.265276867,0.952,0.871,0,0,Zm00001eb339200,ORTHO905GF009368
Zm00001eb283340,0,0.264020666,0.999,0.989,0,0,Zm00001eb283340,ORTHO905GF006748
Zm00001eb105410,0,0.259950306,0.99,0.942,0,0,Zm00001eb105410,ORTHO905GF009296
Zm00001eb091780,0,0.25876656,1,0.998,0,0,Zm00001eb091780,ORTHO905GF000929
Zm00001eb139920,0,0.258051906,0.296,0.063,0,0,Zm00001eb139920,ORTHO905GF003132
#N/A,0,0.257651306,0.983,0.946,0,0,#N/A,#N/A
Zm00001eb215710,0,0.254537996,0.997,0.974,0,0,Zm00001eb215710,ORTHO905GF000445
Zm00001eb409450,0,0.253824947,0.998,0.99,0,0,Zm00001eb409450,ORTHO905GF001317
Zm00001eb013640,0,0.250796148,0.979,0.933,0,0,Zm00001eb013640,ORTHO905GF009443
Zm00001eb073030,6.85E-308,0.519823566,0.729,0.47,1.81E-303,0,Zm00001eb073030,ORTHO905GF067693
Zm00001eb425600,8.42E-307,0.376922179,0.301,0.078,2.23E-302,0,Zm00001eb425600,ORTHO905GF000572
Zm00001eb065790,2.21E-306,0.271367956,0.925,0.821,5.87E-302,0,Zm00001eb065790,ORTHO905GF004465
Zm00001eb125010,1.02E-305,0.425368461,0.361,0.12,2.71E-301,0,Zm00001eb125010,ORTHO905GF015574
Zm00001eb039610,3.21E-305,0.325649559,0.771,0.581,8.52E-301,0,Zm00001eb039610,ORTHO905GF069143
#N/A,1.98E-304,0.294517042,0.984,0.942,5.25E-300,0,#N/A,#N/A
Zm00001eb414530,3.24E-304,0.409877763,0.381,0.139,8.60E-300,0,Zm00001eb414530,ORTHO905GF005353
Zm00001eb093800,1.27E-303,0.390109197,0.585,0.302,3.35E-299,0,Zm00001eb093800,ORTHO905GF001618
Zm00001eb257440,5.49E-303,0.287987665,0.409,0.142,1.45E-298,0,Zm00001eb257440,ORTHO905GF004080
Zm00001eb359800,5.19E-302,0.259581897,0.937,0.875,1.37E-297,0,Zm00001eb359800,ORTHO905GF003409
Zm00001eb253740,1.08E-301,0.27441949,0.981,0.917,2.86E-297,0,Zm00001eb253740,ORTHO905GF001525
Zm00001eb376160,1.14E-301,0.360152286,0.497,0.218,3.02E-297,0,Zm00001eb376160,ORTHO905GF000261
Zm00001eb043440,1.39E-299,0.348298311,0.87,0.707,3.68E-295,0,Zm00001eb043440,ORTHO905GF001332
Zm00001eb388960,1.75E-299,0.315333026,0.956,0.833,4.64E-295,0,Zm00001eb388960,ORTHO905GF001395
Zm00001eb113240,1.17E-297,0.353339412,0.642,0.361,3.11E-293,0,Zm00001eb113240,ORTHO905GF001116
Zm00001eb122610,1.33E-297,0.336488846,0.385,0.132,3.51E-293,0,Zm00001eb122610,ORTHO905GF000241
Zm00001eb163680,1.20E-296,0.253418856,0.211,0.036,3.17E-292,0,Zm00001eb163680,ORTHO905GF001093
Zm00001eb148000,3.13E-295,0.281335581,0.995,0.926,8.30E-291,0,Zm00001eb148000,ORTHO905GF001100
Zm00001eb409980,4.21E-295,0.276318807,0.239,0.049,1.12E-290,0,Zm00001eb409980,ORTHO905GF017045
Zm00001eb190280,2.17E-294,0.418536205,0.877,0.666,5.74E-290,0,Zm00001eb190280,ORTHO905GF001525
Zm00001eb265270,5.46E-293,0.375346474,0.745,0.542,1.45E-288,0,Zm00001eb265270,ORTHO905GF009914
Zm00001eb328300,1.15E-291,0.355195811,0.944,0.787,3.04E-287,0,Zm00001eb328300,ORTHO905GF069326
Zm00001eb227760,5.81E-291,0.412115127,0.734,0.443,1.54E-286,0,Zm00001eb227760,ORTHO905GF017475
Zm00001eb294160,4.71E-290,0.393743608,0.907,0.667,1.25E-285,0,Zm00001eb294160,ORTHO905GF012029
Zm00001eb147780,7.25E-290,0.38793755,0.641,0.363,1.92E-285,0,Zm00001eb147780,ORTHO905GF006278
Zm00001eb167340,7.68E-289,0.26213405,0.997,0.973,2.04E-284,0,Zm00001eb167340,ORTHO905GF008759
Zm00001eb303010,8.13E-289,0.344210636,0.805,0.518,2.15E-284,0,Zm00001eb303010,ORTHO905GF006795
Zm00001eb057090,5.21E-287,0.416988153,0.607,0.308,1.38E-282,0,Zm00001eb057090,ORTHO905GF011203
Zm00001eb229460,3.77E-285,0.380402117,0.542,0.255,9.99E-281,0,Zm00001eb229460,ORTHO905GF000618
Zm00001eb100710,4.42E-284,0.396969909,0.829,0.589,1.17E-279,0,Zm00001eb100710,ORTHO905GF010463
Zm00001eb075080,8.16E-284,0.289830681,0.979,0.906,2.16E-279,0,Zm00001eb075080,ORTHO905GF015921
Zm00001eb202570,1.66E-282,0.315351549,0.92,0.821,4.40E-278,0,Zm00001eb202570,ORTHO905GF014720
Zm00001eb154490,6.36E-282,0.340326424,0.825,0.642,1.69E-277,0,Zm00001eb154490,ORTHO905GF000641
Zm00001eb183190,7.75E-281,0.433810144,0.539,0.276,2.05E-276,0,Zm00001eb183190,ORTHO905GF030257
Zm00001eb355620,3.98E-280,0.381912941,0.76,0.551,1.06E-275,0,Zm00001eb355620,ORTHO905GF004623
Zm00001eb145310,4.85E-280,0.342420327,0.901,0.742,1.29E-275,0,Zm00001eb145310,ORTHO905GF010417
Zm00001eb404610,2.39E-279,0.363168006,0.556,0.28,6.34E-275,0,Zm00001eb404610,ORTHO905GF016914
Zm00001eb322690,3.51E-279,0.308431278,0.946,0.799,9.30E-275,0,Zm00001eb322690,ORTHO905GF000379
Zm00001eb282870,8.49E-279,0.345182395,0.404,0.152,2.25E-274,0,Zm00001eb282870,ORTHO905GF003473
Zm00001eb243040,5.66E-278,0.396658415,0.473,0.215,1.50E-273,0,Zm00001eb243040,ORTHO905GF014081
#N/A,6.07E-278,0.411379542,0.468,0.207,1.61E-273,0,#N/A,#N/A
Zm00001eb138720,8.17E-278,0.429794869,0.552,0.278,2.17E-273,0,Zm00001eb138720,ORTHO905GF000034
Zm00001eb318150,2.55E-275,0.29046175,0.958,0.842,6.75E-271,0,Zm00001eb318150,ORTHO905GF000135
Zm00001eb006720,3.05E-274,0.301413656,0.858,0.732,8.09E-270,0,Zm00001eb006720,ORTHO905GF069483
Zm00001eb257670,2.00E-273,0.341527029,0.701,0.448,5.29E-269,0,Zm00001eb257670,ORTHO905GF011697
Zm00001eb088500,1.38E-272,0.289335414,0.992,0.901,3.66E-268,0,Zm00001eb088500,ORTHO905GF009315
Zm00001eb161610,2.22E-272,0.38870427,0.72,0.479,5.88E-268,0,Zm00001eb161610,ORTHO905GF012870
Zm00001eb141900,5.43E-272,0.322351057,0.933,0.849,1.44E-267,0,Zm00001eb141900,ORTHO905GF020952
Zm00001eb130870,1.59E-271,0.280997977,0.956,0.866,4.21E-267,0,Zm00001eb130870,ORTHO905GF000821
Zm00001eb361640,3.31E-271,0.387437774,0.833,0.66,8.77E-267,0,Zm00001eb361640,ORTHO905GF003075
Zm00001eb396990,8.61E-271,0.330699875,0.351,0.119,2.28E-266,0,Zm00001eb396990,ORTHO905GF001027
Zm00001eb374090,1.48E-270,0.309936445,0.986,0.877,3.93E-266,0,Zm00001eb374090,ORTHO905GF000776
Zm00001eb101770,3.60E-270,0.346337599,0.965,0.857,9.54E-266,0,Zm00001eb101770,ORTHO905GF068770
Zm00001eb043650,1.10E-269,0.317119439,0.915,0.765,2.92E-265,0,Zm00001eb043650,ORTHO905GF010995
Zm00001eb235980,5.52E-269,0.302328963,0.794,0.62,1.46E-264,0,Zm00001eb235980,ORTHO905GF001852
Zm00001eb135120,3.52E-268,0.324682538,0.425,0.177,9.34E-264,0,Zm00001eb135120,ORTHO905GF008855
Zm00001eb366860,4.21E-268,0.373719609,0.931,0.764,1.12E-263,0,Zm00001eb366860,ORTHO905GF027088
Zm00001eb393460,1.19E-267,0.416886486,0.814,0.589,3.17E-263,0,Zm00001eb393460,ORTHO905GF000405
Zm00001eb155060,1.28E-267,0.263238855,0.985,0.926,3.38E-263,0,Zm00001eb155060,ORTHO905GF003079
Zm00001eb419110,7.56E-267,0.351782013,0.669,0.389,2.00E-262,0,Zm00001eb419110,ORTHO905GF001161
Zm00001eb404730,1.15E-266,0.276959808,0.425,0.168,3.05E-262,0,Zm00001eb404730,ORTHO905GF002528
Zm00001eb243700,3.80E-266,0.338587126,0.581,0.307,1.01E-261,0,Zm00001eb243700,ORTHO905GF007824
Zm00001eb402590,6.56E-266,0.455321012,0.478,0.22,1.74E-261,0,Zm00001eb402590,ORTHO905GF013649
Zm00001eb244230,1.20E-265,0.310509602,0.5,0.239,3.19E-261,0,Zm00001eb244230,ORTHO905GF008189
Zm00001eb061180,6.01E-265,0.308901799,0.942,0.854,1.59E-260,0,Zm00001eb061180,ORTHO905GF002214
Zm00001eb145500,1.26E-264,0.323696607,0.571,0.297,3.34E-260,0,Zm00001eb145500,ORTHO905GF008790
Zm00001eb159180,1.21E-263,0.317604291,0.413,0.167,3.21E-259,0,Zm00001eb159180,ORTHO905GF022714
Zm00001eb301590,3.43E-263,0.268580036,0.991,0.901,9.10E-259,0,Zm00001eb301590,ORTHO905GF001044
Zm00001eb129790,1.67E-262,0.341663406,0.719,0.48,4.43E-258,0,Zm00001eb129790,ORTHO905GF000129
Zm00001eb290460,3.09E-262,0.33947886,0.465,0.208,8.18E-258,0,Zm00001eb290460,ORTHO905GF004268
Zm00001eb153780,5.95E-262,0.273094497,0.963,0.89,1.58E-257,0,Zm00001eb153780,ORTHO905GF002756
Zm00001eb365930,2.75E-261,0.420299614,0.644,0.407,7.29E-257,0,Zm00001eb365930,ORTHO905GF010417
Zm00001eb079790,1.55E-260,0.458365359,0.544,0.288,4.11E-256,0,Zm00001eb079790,ORTHO905GF002724
Zm00001eb319560,1.58E-259,0.319156179,0.427,0.181,4.18E-255,0,Zm00001eb319560,ORTHO905GF004891
#N/A,1.73E-259,0.28233847,0.232,0.054,4.58E-255,0,#N/A,#N/A
Zm00001eb129820,2.32E-259,0.341944457,0.733,0.478,6.16E-255,0,Zm00001eb129820,ORTHO905GF001516
Zm00001eb054100,3.60E-256,0.306288656,0.912,0.775,9.55E-252,0,Zm00001eb054100,ORTHO905GF009144
Zm00001eb217380,2.66E-255,0.396287739,0.709,0.496,7.06E-251,0,Zm00001eb217380,ORTHO905GF015764
Zm00001eb300140,9.70E-254,0.350738003,0.82,0.61,2.57E-249,0,Zm00001eb300140,ORTHO905GF018831
Zm00001eb340450,1.24E-250,0.271172132,0.982,0.912,3.28E-246,0,Zm00001eb340450,ORTHO905GF000821
Zm00001eb260070,1.79E-250,0.278168921,0.232,0.056,4.74E-246,0,Zm00001eb260070,ORTHO905GF018750
Zm00001eb401720,2.81E-250,0.333573001,0.642,0.405,7.45E-246,0,Zm00001eb401720,ORTHO905GF003672
Zm00001eb292850,5.60E-250,0.335886221,0.411,0.174,1.48E-245,0,Zm00001eb292850,ORTHO905GF000010
Zm00001eb018700,8.47E-250,0.328721379,0.333,0.114,2.25E-245,0,Zm00001eb018700,ORTHO905GF070541
Zm00001eb332330,7.65E-249,0.362778052,0.563,0.294,2.03E-244,0,Zm00001eb332330,ORTHO905GF004882
Zm00001eb219770,2.15E-248,0.381277215,0.748,0.489,5.71E-244,0,Zm00001eb219770,ORTHO905GF000379
Zm00001eb318060,8.94E-248,0.329420423,0.485,0.225,2.37E-243,0,Zm00001eb318060,ORTHO905GF003070
#N/A,2.09E-247,0.440534516,0.662,0.413,5.55E-243,0,#N/A,#N/A
Zm00001eb209760,7.00E-246,0.358219744,0.614,0.351,1.86E-241,0,Zm00001eb209760,ORTHO905GF009035
#N/A,9.27E-246,0.266418237,0.253,0.068,2.46E-241,0,#N/A,#N/A
Zm00001eb075190,2.40E-245,0.275174212,0.399,0.155,6.37E-241,0,Zm00001eb075190,ORTHO905GF005101
Zm00001eb242360,2.71E-244,0.34659782,0.674,0.432,7.18E-240,0,Zm00001eb242360,ORTHO905GF068200
Zm00001eb416430,9.75E-244,0.303690751,0.747,0.543,2.58E-239,0,Zm00001eb416430,ORTHO905GF011740
Zm00001eb293570,1.59E-243,0.359934159,0.757,0.555,4.21E-239,0,Zm00001eb293570,ORTHO905GF002756
Zm00001eb153230,2.56E-243,0.310365705,0.35,0.13,6.79E-239,0,Zm00001eb153230,ORTHO905GF003239
#N/A,3.78E-242,0.360927385,0.464,0.224,1.00E-237,0,#N/A,#N/A
Zm00001eb058260,7.72E-242,0.303951423,0.539,0.258,2.05E-237,0,Zm00001eb058260,ORTHO905GF000537
Zm00001eb129120,2.43E-241,0.296192419,0.295,0.094,6.43E-237,0,Zm00001eb129120,ORTHO905GF005391
Zm00001eb316520,2.33E-240,0.25879677,0.99,0.956,6.18E-236,0,Zm00001eb316520,ORTHO905GF071551
Zm00001eb238550,3.37E-239,0.419875077,0.453,0.21,8.95E-235,0,Zm00001eb238550,ORTHO905GF013936
Zm00001eb364930,3.46E-238,0.431975423,0.341,0.12,9.16E-234,0,Zm00001eb364930,ORTHO905GF014031
Zm00001eb295750,5.20E-238,0.257788809,0.983,0.936,1.38E-233,0,Zm00001eb295750,ORTHO905GF001917
Zm00001eb335210,4.73E-237,0.59883063,0.561,0.336,1.25E-232,0,Zm00001eb335210,ORTHO905GF017012
Zm00001eb332160,1.22E-236,0.343550673,0.33,0.119,3.22E-232,0,Zm00001eb332160,ORTHO905GF013298
Zm00001eb419600,2.61E-236,0.328115615,0.592,0.358,6.91E-232,0,Zm00001eb419600,ORTHO905GF011666
Zm00001eb288360,7.33E-236,0.292724775,0.919,0.821,1.94E-231,0,Zm00001eb288360,ORTHO905GF002540
Zm00001eb385210,7.59E-236,0.355611802,0.64,0.377,2.01E-231,0,Zm00001eb385210,ORTHO905GF000344
Zm00001eb306380,1.19E-235,0.300064936,0.963,0.831,3.16E-231,0,Zm00001eb306380,ORTHO905GF000222
Zm00001eb258330,1.18E-234,0.320247932,0.492,0.253,3.12E-230,0,Zm00001eb258330,ORTHO905GF001047
Zm00001eb252990,6.99E-234,0.264524655,0.335,0.12,1.85E-229,0,Zm00001eb252990,ORTHO905GF006080
Zm00001eb103260,2.79E-233,0.275935461,0.886,0.729,7.40E-229,0,Zm00001eb103260,ORTHO905GF068661
Zm00001eb080700,2.98E-233,0.388423617,0.413,0.183,7.90E-229,0,Zm00001eb080700,ORTHO905GF013063
Zm00001eb252690,8.17E-233,0.336231018,0.667,0.44,2.17E-228,0,Zm00001eb252690,ORTHO905GF004104
Zm00001eb424620,1.15E-232,0.359093812,0.612,0.385,3.06E-228,0,Zm00001eb424620,ORTHO905GF009731
Zm00001eb011050,4.91E-232,0.2935718,0.389,0.157,1.30E-227,0,Zm00001eb011050,ORTHO905GF006963
Zm00001eb365680,8.37E-232,0.257521779,0.354,0.133,2.22E-227,0,Zm00001eb365680,ORTHO905GF004787
Zm00001eb221020,1.06E-231,0.352355479,0.588,0.329,2.81E-227,0,Zm00001eb221020,ORTHO905GF002507
Zm00001eb152700,1.65E-231,0.291290367,0.894,0.722,4.38E-227,0,Zm00001eb152700,ORTHO905GF005130
Zm00001eb408860,1.02E-230,0.294562568,0.902,0.752,2.70E-226,0,Zm00001eb408860,ORTHO905GF022835
Zm00001eb284460,3.14E-230,0.36934507,0.707,0.46,8.31E-226,0,Zm00001eb284460,ORTHO905GF001002
Zm00001eb013180,3.52E-230,0.325699183,0.659,0.43,9.33E-226,0,Zm00001eb013180,ORTHO905GF002183
Zm00001eb266690,5.13E-230,0.400743562,0.818,0.635,1.36E-225,0,Zm00001eb266690,ORTHO905GF015915
Zm00001eb255860,6.20E-229,0.354900925,0.622,0.353,1.64E-224,0,Zm00001eb255860,ORTHO905GF010453
Zm00001eb238670,6.57E-228,0.271580782,0.974,0.894,1.74E-223,0,Zm00001eb238670,ORTHO905GF000636
Zm00001eb423860,1.31E-227,0.352796109,0.73,0.5,3.48E-223,0,Zm00001eb423860,ORTHO905GF002588
Zm00001eb347020,1.73E-227,0.40168331,0.535,0.294,4.59E-223,0,Zm00001eb347020,ORTHO905GF000332
Zm00001eb428680,1.17E-226,0.345840509,0.752,0.541,3.09E-222,0,Zm00001eb428680,ORTHO905GF007166
Zm00001eb207530,4.12E-226,0.261692249,0.843,0.709,1.09E-221,0,Zm00001eb207530,ORTHO905GF001555
Zm00001eb158420,4.20E-226,0.344237121,0.736,0.557,1.11E-221,0,Zm00001eb158420,ORTHO905GF002841
#N/A,1.16E-225,0.338130834,0.694,0.457,3.08E-221,0,#N/A,#N/A
Zm00001eb418990,9.51E-225,0.335035716,0.65,0.419,2.52E-220,0,Zm00001eb418990,ORTHO905GF002706
Zm00001eb266340,1.01E-224,0.334529446,0.739,0.571,2.69E-220,0,Zm00001eb266340,ORTHO905GF004623
Zm00001eb395390,1.09E-224,0.297191573,0.861,0.755,2.88E-220,0,Zm00001eb395390,ORTHO905GF003587
Zm00001eb347680,1.41E-224,0.305065083,0.636,0.394,3.73E-220,0,Zm00001eb347680,ORTHO905GF002558
Zm00001eb158030,1.68E-224,0.292098716,0.553,0.305,4.46E-220,0,Zm00001eb158030,ORTHO905GF001775
Zm00001eb186880,1.91E-224,0.258370561,0.287,0.094,5.06E-220,0,Zm00001eb186880,ORTHO905GF018509
Zm00001eb048960,1.78E-223,0.292250847,0.278,0.088,4.71E-219,0,Zm00001eb048960,ORTHO905GF004308
Zm00001eb235710,2.55E-222,0.313724654,0.827,0.693,6.75E-218,0,Zm00001eb235710,ORTHO905GF008803
Zm00001eb374110,6.42E-222,0.263549522,0.909,0.804,1.70E-217,0,Zm00001eb374110,ORTHO905GF000746
Zm00001eb322880,8.90E-222,0.358434649,0.844,0.656,2.36E-217,0,Zm00001eb322880,ORTHO905GF000031
Zm00001eb406670,5.38E-221,0.327797814,0.391,0.167,1.43E-216,0,Zm00001eb406670,ORTHO905GF000716
Zm00001eb417940,1.43E-220,0.349117132,0.586,0.34,3.78E-216,0,Zm00001eb417940,ORTHO905GF002675
Zm00001eb130500,6.77E-220,0.262475614,0.385,0.16,1.79E-215,0,Zm00001eb130500,ORTHO905GF000623
Zm00001eb402150,9.01E-220,0.308043152,0.957,0.846,2.39E-215,0,Zm00001eb402150,ORTHO905GF012371
Zm00001eb089390,3.59E-219,0.326575478,0.623,0.408,9.53E-215,0,Zm00001eb089390,ORTHO905GF002034
Zm00001eb351430,1.76E-218,0.378988909,0.593,0.364,4.68E-214,0,Zm00001eb351430,ORTHO905GF021299
Zm00001eb059930,2.02E-218,0.265282889,0.991,0.909,5.36E-214,0,Zm00001eb059930,ORTHO905GF000130
Zm00001eb069040,5.57E-218,0.403408359,0.515,0.261,1.48E-213,0,Zm00001eb069040,ORTHO905GF014811
Zm00001eb103480,1.22E-217,0.343691375,0.754,0.56,3.24E-213,0,Zm00001eb103480,ORTHO905GF004891
Zm00001eb344490,1.80E-217,0.307624734,0.584,0.332,4.77E-213,0,Zm00001eb344490,ORTHO905GF003354
Zm00001eb168430,9.02E-217,0.294387756,0.519,0.277,2.39E-212,0,Zm00001eb168430,ORTHO905GF011682
Zm00001eb414460,1.03E-215,0.292620571,0.514,0.278,2.74E-211,0,Zm00001eb414460,ORTHO905GF007613
Zm00001eb243180,1.15E-215,0.275884195,0.879,0.772,3.04E-211,0,Zm00001eb243180,ORTHO905GF009512
#N/A,1.44E-215,0.430305029,0.647,0.405,3.82E-211,0,#N/A,#N/A
Zm00001eb083540,1.83E-215,0.364963648,0.746,0.569,4.85E-211,0,Zm00001eb083540,ORTHO905GF015578
#N/A,6.36E-215,0.58866101,0.357,0.148,1.69E-210,0,#N/A,#N/A
#N/A,8.99E-215,0.367364856,0.409,0.184,2.38E-210,0,#N/A,#N/A
Zm00001eb369590,1.01E-214,0.319779227,0.788,0.608,2.68E-210,0,Zm00001eb369590,ORTHO905GF009044
Zm00001eb279380,1.48E-213,0.287770205,0.403,0.181,3.92E-209,0,Zm00001eb279380,ORTHO905GF017166
Zm00001eb125470,1.77E-213,0.268404917,0.373,0.157,4.70E-209,0,Zm00001eb125470,ORTHO905GF005753
Zm00001eb028770,2.14E-213,0.316310238,0.385,0.154,5.68E-209,0,Zm00001eb028770,ORTHO905GF071009
#N/A,1.93E-212,0.325718015,0.566,0.328,5.11E-208,0,#N/A,#N/A
Zm00001eb130640,4.08E-211,0.266783477,0.359,0.152,1.08E-206,0,Zm00001eb130640,ORTHO905GF012887
Zm00001eb048770,1.93E-210,0.282357829,0.939,0.821,5.12E-206,0,Zm00001eb048770,ORTHO905GF002369
Zm00001eb385630,2.18E-210,0.263445027,0.394,0.166,5.79E-206,0,Zm00001eb385630,ORTHO905GF015893
Zm00001eb044060,4.08E-210,0.37553748,0.722,0.54,1.08E-205,0,Zm00001eb044060,ORTHO905GF003215
Zm00001eb325700,7.54E-210,0.276089939,0.417,0.194,2.00E-205,0,Zm00001eb325700,ORTHO905GF016690
Zm00001eb140210,2.57E-208,0.323113925,0.314,0.115,6.82E-204,0,Zm00001eb140210,ORTHO905GF022752
Zm00001eb349990,4.15E-207,0.383001312,0.499,0.279,1.10E-202,0,Zm00001eb349990,ORTHO905GF000641
#N/A,1.10E-205,0.282667854,0.87,0.723,2.92E-201,0,#N/A,#N/A
Zm00001eb286310,2.44E-205,0.328114111,0.834,0.634,6.48E-201,0,Zm00001eb286310,ORTHO905GF017406
Zm00001eb335630,4.49E-205,0.296234034,0.548,0.277,1.19E-200,0,Zm00001eb335630,ORTHO905GF001194
Zm00001eb116230,1.88E-204,0.305872188,0.939,0.847,4.98E-200,0,Zm00001eb116230,ORTHO905GF014842
#N/A,5.69E-204,0.266187145,0.949,0.851,1.51E-199,0,#N/A,#N/A
Zm00001eb158630,7.25E-204,0.302501354,0.75,0.58,1.92E-199,0,Zm00001eb158630,ORTHO905GF016765
Zm00001eb250210,1.34E-203,0.303681562,0.672,0.436,3.55E-199,0,Zm00001eb250210,ORTHO905GF002005
Zm00001eb212460,1.53E-203,0.333654779,0.592,0.356,4.05E-199,0,Zm00001eb212460,ORTHO905GF004396
Zm00001eb067080,1.91E-203,0.279891895,0.494,0.261,5.06E-199,0,Zm00001eb067080,ORTHO905GF008623
Zm00001eb011950,2.56E-203,0.288838005,0.826,0.668,6.78E-199,0,Zm00001eb011950,ORTHO905GF001002
Zm00001eb150400,1.18E-202,0.346629,0.539,0.316,3.13E-198,0,Zm00001eb150400,ORTHO905GF003302
Zm00001eb342270,3.56E-202,0.340612793,0.698,0.464,9.43E-198,0,Zm00001eb342270,ORTHO905GF000610
Zm00001eb098150,3.84E-202,0.428645513,0.521,0.31,1.02E-197,0,Zm00001eb098150,ORTHO905GF000798
#N/A,8.93E-202,0.29677165,0.86,0.676,2.37E-197,0,#N/A,#N/A
Zm00001eb003490,1.19E-201,0.292692389,0.627,0.396,3.17E-197,0,Zm00001eb003490,ORTHO905GF008070
Zm00001eb222880,1.71E-201,0.289992416,0.566,0.333,4.54E-197,0,Zm00001eb222880,ORTHO905GF005982
Zm00001eb091920,7.46E-201,0.379192622,0.653,0.42,1.98E-196,0,Zm00001eb091920,ORTHO905GF014690
Zm00001eb256960,2.52E-200,0.324028393,0.425,0.206,6.67E-196,0,Zm00001eb256960,ORTHO905GF000904
Zm00001eb403190,3.84E-199,0.318863041,0.596,0.356,1.02E-194,0,Zm00001eb403190,ORTHO905GF000598
Zm00001eb015000,8.81E-198,0.353222369,0.872,0.746,2.34E-193,0,Zm00001eb015000,ORTHO905GF017007
Zm00001eb131000,1.30E-197,0.313000956,0.927,0.707,3.44E-193,0,Zm00001eb131000,ORTHO905GF017218
Zm00001eb397730,2.78E-197,0.305389531,0.729,0.507,7.37E-193,0,Zm00001eb397730,ORTHO905GF002064
Zm00001eb190580,6.96E-197,0.266259325,0.493,0.258,1.85E-192,0,Zm00001eb190580,ORTHO905GF005503
Zm00001eb390820,6.00E-194,0.327037661,0.409,0.191,1.59E-189,0,Zm00001eb390820,ORTHO905GF007278
Zm00001eb101980,6.51E-194,0.302242314,0.841,0.706,1.73E-189,0,Zm00001eb101980,ORTHO905GF006098
Zm00001eb063430,1.26E-193,0.270217937,0.534,0.3,3.35E-189,0,Zm00001eb063430,ORTHO905GF011523
Zm00001eb247420,2.71E-193,0.260462356,0.351,0.149,7.19E-189,0,Zm00001eb247420,ORTHO905GF001261
Zm00001eb127770,3.11E-193,0.289025554,0.871,0.752,8.25E-189,0,Zm00001eb127770,ORTHO905GF014735
Zm00001eb083870,3.40E-193,0.333178648,0.648,0.411,9.02E-189,0,Zm00001eb083870,ORTHO905GF001063
Zm00001eb034220,6.25E-193,0.288862257,0.969,0.903,1.66E-188,0,Zm00001eb034220,ORTHO905GF068392
Zm00001eb389570,9.45E-193,0.272242016,0.443,0.22,2.51E-188,0,Zm00001eb389570,ORTHO905GF004595
Zm00001eb403640,1.17E-192,0.268252351,0.757,0.577,3.11E-188,0,Zm00001eb403640,ORTHO905GF008553
Zm00001eb248740,1.48E-192,0.275168516,0.295,0.108,3.93E-188,0,Zm00001eb248740,ORTHO905GF008760
Zm00001eb108330,1.87E-192,0.370526454,0.705,0.49,4.96E-188,0,Zm00001eb108330,ORTHO905GF001350
Zm00001eb055020,3.35E-192,0.338485231,0.601,0.397,8.89E-188,0,Zm00001eb055020,ORTHO905GF006818
Zm00001eb421400,2.25E-190,0.298587151,0.51,0.283,5.97E-186,0,Zm00001eb421400,ORTHO905GF004285
Zm00001eb128160,1.79E-189,0.258127175,0.826,0.678,4.74E-185,0,Zm00001eb128160,ORTHO905GF011308
Zm00001eb164090,2.74E-189,0.265919583,0.396,0.18,7.27E-185,0,Zm00001eb164090,ORTHO905GF000716
Zm00001eb035750,1.08E-187,0.263547351,0.48,0.259,2.86E-183,0,Zm00001eb035750,ORTHO905GF005814
Zm00001eb038710,3.59E-187,0.302610249,0.627,0.412,9.51E-183,0,Zm00001eb038710,ORTHO905GF009031
Zm00001eb409040,1.41E-185,0.315834698,0.621,0.4,3.75E-181,0,Zm00001eb409040,ORTHO905GF003633
Zm00001eb335380,7.70E-185,0.282861174,0.849,0.735,2.04E-180,0,Zm00001eb335380,ORTHO905GF005008
Zm00001eb058150,1.59E-184,0.299390206,0.763,0.581,4.22E-180,0,Zm00001eb058150,ORTHO905GF000400
Zm00001eb407710,2.64E-184,0.343737145,0.903,0.791,6.99E-180,0,Zm00001eb407710,ORTHO905GF014690
Zm00001eb315420,2.71E-184,0.275968317,0.601,0.379,7.17E-180,0,Zm00001eb315420,ORTHO905GF008518
