gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os04g0554500,0,1.390524969,0.999,0.672,0,4,Os04g0554500,ORTHO905GF000160
Os01g0914300,0,1.367800561,0.78,0.059,0,4,Os01g0914300,ORTHO905GF014031
Os10g0552300,0,1.345931249,0.986,0.396,0,4,Os10g0552300,ORTHO905GF027164
Os10g0552800,0,1.243332401,0.999,0.597,0,4,Os10g0552800,ORTHO905GF000160
Os04g0554600,0,1.243100128,0.794,0.358,0,4,Os04g0554600,ORTHO905GF000160
Os03g0385400,0,1.167214044,0.958,0.374,0,4,Os03g0385400,ORTHO905GF027508
Os10g0552600,0,1.13975913,0.988,0.657,0,4,Os10g0552600,ORTHO905GF000160
Os10g0169200,0,1.13882639,0.857,0.13,0,4,Os10g0169200,ORTHO905GF013286
Os01g0112000,0,1.119537292,0.866,0.181,0,4,Os01g0112000,ORTHO905GF020673
Os04g0228400,0,1.060546,0.957,0.379,0,4,Os04g0228400,ORTHO905GF004249
Os01g0914100,0,1.015178973,0.656,0.036,0,4,Os01g0914100,ORTHO905GF022843
Os06g0306300,0,1.010199135,0.798,0.159,0,4,Os06g0306300,ORTHO905GF000837
None,0,1.004684613,0.795,0.172,0,4,None,#N/A
Os01g0309100,0,0.994764531,0.801,0.146,0,4,Os01g0309100,ORTHO905GF027638
Os06g0711900,0,0.988406913,0.932,0.248,0,4,Os06g0711900,ORTHO905GF017475
Os04g0685400,0,0.91088563,0.984,0.585,0,4,Os04g0685400,ORTHO905GF010440
Os01g0611000,0,0.901765749,0.951,0.346,0,4,Os01g0611000,ORTHO905GF002263
Os03g0708000,0,0.901761903,0.92,0.313,0,4,Os03g0708000,ORTHO905GF008137
Os11g0211800,2.57E-290,0.892814662,0.575,0.216,6.57E-286,4,Os11g0211800,ORTHO905GF023081
Os02g0662000,0,0.889018432,1,0.944,0,4,Os02g0662000,ORTHO905GF000160
Os12g0548501,2.52E-181,0.878907327,0.508,0.27,6.43E-177,4,Os12g0548501,ORTHO905GF000034
Os11g0539200,0,0.868570863,0.933,0.461,0,4,Os11g0539200,ORTHO905GF004772
Os02g0236600,0,0.863117287,0.807,0.177,0,4,Os02g0236600,ORTHO905GF000621
Os05g0461600,0,0.856371748,0.916,0.438,0,4,Os05g0461600,ORTHO905GF014703
Os07g0105000,0,0.845505308,0.844,0.347,0,4,Os07g0105000,ORTHO905GF015762
Os10g0552700,2.11E-117,0.84534729,0.528,0.394,5.40E-113,4,Os10g0552700,ORTHO905GF000160
Os09g0484200,0,0.839991832,0.982,0.651,0,4,Os09g0484200,ORTHO905GF047455
Os01g0296700,0,0.82364974,0.803,0.095,0,4,Os01g0296700,ORTHO905GF001674
Os05g0442400,0,0.803692313,0.431,0.08,0,4,Os05g0442400,ORTHO905GF002864
Os07g0119400,0,0.786366638,0.771,0.172,0,4,Os07g0119400,ORTHO905GF000325
Os07g0287400,0,0.779382618,0.776,0.277,0,4,Os07g0287400,ORTHO905GF001085
Os09g0492700,0,0.769474827,0.961,0.45,0,4,Os09g0492700,ORTHO905GF000954
Os02g0285300,0,0.759502505,0.862,0.362,0,4,Os02g0285300,ORTHO905GF005893
Os03g0188400,0,0.757153121,0.79,0.26,0,4,Os03g0188400,ORTHO905GF001111
Os08g0524400,0,0.755456469,0.832,0.332,0,4,Os08g0524400,ORTHO905GF002862
Os01g0880800,0,0.753123204,0.81,0.395,0,4,Os01g0880800,ORTHO905GF000685
Os12g0548401,0,0.75310336,0.966,0.549,0,4,Os12g0548401,ORTHO905GF000034
Os03g0124800,0,0.744836788,0.824,0.35,0,4,Os03g0124800,#N/A
Os01g0209700,0,0.73917385,0.469,0.056,0,4,Os01g0209700,ORTHO905GF015440
Os06g0604300,0,0.734298568,0.79,0.376,0,4,Os06g0604300,ORTHO905GF000714
Os03g0599800,0,0.734264401,0.953,0.643,0,4,Os03g0599800,ORTHO905GF001220
Os07g0606900,0,0.724015117,0.933,0.431,0,4,Os07g0606900,ORTHO905GF004834
Os11g0157200,0,0.720020328,0.856,0.495,0,4,Os11g0157200,ORTHO905GF001114
Os03g0762400,0,0.717859934,0.712,0.171,0,4,Os03g0762400,ORTHO905GF000537
Os10g0555600,0,0.708931127,0.928,0.461,0,4,Os10g0555600,ORTHO905GF002613
Os08g0452500,0,0.707966894,0.785,0.388,0,4,Os08g0452500,ORTHO905GF001930
Os08g0293100,0,0.705773398,0.891,0.483,0,4,Os08g0293100,ORTHO905GF049058
Os05g0499300,0,0.702178414,0.97,0.506,0,4,Os05g0499300,ORTHO905GF000446
Os07g0625800,0,0.701571852,0.926,0.418,0,4,Os07g0625800,ORTHO905GF013248
Os06g0336200,1.99E-216,0.701315371,0.717,0.395,5.08E-212,4,Os06g0336200,ORTHO905GF001253
Os08g0160500,0,0.697331412,0.946,0.59,0,4,Os08g0160500,ORTHO905GF015526
Os08g0162800,0,0.696104613,0.999,0.796,0,4,Os08g0162800,ORTHO905GF006194
Os02g0715300,0,0.687663251,0.859,0.375,0,4,Os02g0715300,ORTHO905GF004104
Os03g0238600,0,0.687218921,0.73,0.228,0,4,Os03g0238600,ORTHO905GF001613
Os01g0644600,0,0.683737367,0.967,0.598,0,4,Os01g0644600,ORTHO905GF016765
Os01g0894300,0,0.683148856,0.746,0.262,0,4,Os01g0894300,ORTHO905GF003766
Os10g0371000,0,0.679329936,0.993,0.783,0,4,Os10g0371000,ORTHO905GF002780
#N/A,0,0.678250879,0.997,0.854,0,4,#N/A,#N/A
Os07g0656900,0,0.677335429,0.822,0.305,0,4,Os07g0656900,ORTHO905GF003213
Os01g0962700,0,0.677219099,0.675,0.11,0,4,Os01g0962700,ORTHO905GF001091
Os06g0531900,0,0.666594822,0.904,0.393,0,4,Os06g0531900,ORTHO905GF000043
Os01g0757200,4.72E-193,0.66521568,0.58,0.305,1.20E-188,4,Os01g0757200,ORTHO905GF001773
Os07g0673400,2.37E-232,0.656622838,0.814,0.513,6.05E-228,4,Os07g0673400,ORTHO905GF005499
Os07g0480800,0,0.656524296,0.572,0.169,0,4,Os07g0480800,ORTHO905GF002984
Os07g0604800,0,0.656335534,0.875,0.439,0,4,Os07g0604800,ORTHO905GF001220
#N/A,1.06E-154,0.654139674,0.49,0.248,2.70E-150,4,#N/A,#N/A
Os05g0135200,0,0.652163358,0.798,0.301,0,4,Os05g0135200,ORTHO905GF016887
Os04g0495400,0,0.647704848,0.702,0.16,0,4,Os04g0495400,ORTHO905GF005166
Os06g0529900,0,0.647040001,0.756,0.309,0,4,Os06g0529900,ORTHO905GF013981
Os07g0600700,0,0.645987591,0.776,0.234,0,4,Os07g0600700,ORTHO905GF001359
Os07g0633900,0,0.645148793,0.573,0.116,0,4,Os07g0633900,#N/A
Os02g0658800,1.60E-225,0.640304528,0.765,0.408,4.09E-221,4,Os02g0658800,ORTHO905GF000251
Os07g0112700,0,0.636149009,0.775,0.239,0,4,Os07g0112700,ORTHO905GF016870
Os07g0568700,0,0.631256938,0.72,0.219,0,4,Os07g0568700,ORTHO905GF016804
Os01g0127600,0,0.62597081,0.437,0.023,0,4,Os01g0127600,ORTHO905GF010426
Os10g0576600,0,0.624246874,0.593,0.172,0,4,Os10g0576600,ORTHO905GF012768
Os05g0105100,0,0.623607042,0.805,0.283,0,4,Os05g0105100,ORTHO905GF000085
Os03g0187800,2.57E-277,0.620866429,0.676,0.298,6.57E-273,4,Os03g0187800,ORTHO905GF004323
Os03g0438100,2.16E-251,0.619589528,0.793,0.48,5.52E-247,4,Os03g0438100,ORTHO905GF003400
Os02g0741700,0,0.608534496,0.688,0.227,0,4,Os02g0741700,ORTHO905GF000553
Os11g0113700,0,0.608459627,0.721,0.266,0,4,Os11g0113700,ORTHO905GF000211
Os12g0541700,0,0.605277569,0.827,0.372,0,4,Os12g0541700,ORTHO905GF000938
Os04g0589500,0,0.604303449,0.966,0.685,0,4,Os04g0589500,ORTHO905GF014630
Os06g0604200,2.63E-279,0.5997986,0.555,0.201,6.71E-275,4,Os06g0604200,ORTHO905GF000714
Os02g0658100,2.17E-252,0.595577575,0.903,0.573,5.55E-248,4,Os02g0658100,ORTHO905GF001253
Os08g0376500,0,0.589738789,0.588,0.095,0,4,Os08g0376500,ORTHO905GF000727
Os04g0689500,0,0.589555588,0.876,0.428,0,4,Os04g0689500,ORTHO905GF004934
Os11g0163100,0,0.589197243,0.962,0.59,0,4,Os11g0163100,ORTHO905GF000147
Os08g0516600,0,0.581002847,0.702,0.261,0,4,Os08g0516600,ORTHO905GF047720
Os05g0252100,0,0.579651838,0.415,0.048,0,4,Os05g0252100,ORTHO905GF001002
Os07g0184800,5.46E-217,0.579346696,0.741,0.412,1.40E-212,4,Os07g0184800,ORTHO905GF048706
Os01g0132000,7.70E-249,0.577751076,0.799,0.45,1.97E-244,4,Os01g0132000,ORTHO905GF017012
Os03g0817200,0,0.577483528,0.837,0.425,0,4,Os03g0817200,ORTHO905GF003784
Os03g0102700,0,0.576128276,0.405,0.058,0,4,Os03g0102700,ORTHO905GF006005
Os05g0140100,0,0.575572042,0.623,0.197,0,4,Os05g0140100,ORTHO905GF000827
Os03g0766800,0,0.575539438,0.643,0.19,0,4,Os03g0766800,ORTHO905GF018556
Os01g0743200,0,0.572803966,0.453,0.062,0,4,Os01g0743200,ORTHO905GF003589
Os02g0760500,0,0.571817414,0.986,0.683,0,4,Os02g0760500,ORTHO905GF007241
Os03g0836800,7.52E-236,0.571223584,0.712,0.337,1.92E-231,4,Os03g0836800,ORTHO905GF000665
Os01g0191900,0,0.570816787,0.561,0.139,0,4,Os01g0191900,ORTHO905GF000437
Os07g0115500,3.63E-232,0.570642912,0.649,0.303,9.27E-228,4,Os07g0115500,ORTHO905GF002217
None,0,0.568299356,0.741,0.204,0,4,None,#N/A
Os06g0696400,0,0.568097606,0.552,0.137,0,4,Os06g0696400,ORTHO905GF000119
Os01g0961000,0,0.567265494,0.626,0.153,0,4,Os01g0961000,ORTHO905GF014744
Os06g0666800,5.55E-242,0.566350491,0.813,0.459,1.42E-237,4,Os06g0666800,ORTHO905GF010282
Os04g0350100,1.20E-234,0.565847831,0.506,0.176,3.06E-230,4,Os04g0350100,ORTHO905GF002052
Os02g0135500,0,0.562650051,0.935,0.599,0,4,Os02g0135500,ORTHO905GF001131
Os04g0629500,0,0.560024359,0.841,0.442,0,4,Os04g0629500,ORTHO905GF006928
Os02g0732500,0,0.559864743,0.724,0.287,0,4,Os02g0732500,ORTHO905GF002071
Os03g0405500,0,0.558730279,0.688,0.252,0,4,Os03g0405500,ORTHO905GF004384
Os04g0486600,0,0.554249243,0.99,0.815,0,4,Os04g0486600,ORTHO905GF001566
Os08g0374800,0,0.553887575,0.857,0.45,0,4,Os08g0374800,ORTHO905GF001744
Os01g0270300,2.82E-306,0.551097546,0.649,0.242,7.22E-302,4,Os01g0270300,ORTHO905GF015707
Os01g0134500,0,0.550906961,0.656,0.192,0,4,Os01g0134500,ORTHO905GF005008
Os03g0754500,0,0.549500649,0.814,0.334,0,4,Os03g0754500,ORTHO905GF020709
Os04g0497200,2.12E-299,0.548473169,0.905,0.527,5.42E-295,4,Os04g0497200,ORTHO905GF006369
Os05g0563550,3.35E-250,0.547419492,0.801,0.397,8.57E-246,4,Os05g0563550,ORTHO905GF000968
Os05g0273800,0,0.545559718,0.521,0.118,0,4,Os05g0273800,ORTHO905GF001282
Os05g0157200,0,0.545172203,0.96,0.671,0,4,Os05g0157200,ORTHO905GF003960
Os07g0195100,0,0.543702201,0.916,0.521,0,4,Os07g0195100,ORTHO905GF048828
Os04g0165700,1.98E-277,0.543450589,0.918,0.613,5.06E-273,4,Os04g0165700,ORTHO905GF009315
Os01g0757400,0,0.540871126,0.694,0.211,0,4,Os01g0757400,ORTHO905GF005130
Os04g0642000,0,0.538899071,0.534,0.054,0,4,Os04g0642000,ORTHO905GF005003
Os03g0823400,2.75E-257,0.538764544,0.78,0.44,7.02E-253,4,Os03g0823400,ORTHO905GF002376
Os03g0116400,6.28E-261,0.538221703,0.901,0.651,1.61E-256,4,Os03g0116400,ORTHO905GF000283
Os12g0147800,7.09E-168,0.537956681,0.78,0.54,1.81E-163,4,Os12g0147800,ORTHO905GF010476
Os03g0135700,0,0.536190698,0.605,0.11,0,4,Os03g0135700,ORTHO905GF000698
Os03g0762500,5.43E-262,0.533694871,0.721,0.333,1.39E-257,4,Os03g0762500,ORTHO905GF051531
Os05g0161800,0,0.533032993,0.589,0.185,0,4,Os05g0161800,ORTHO905GF008624
Os04g0671300,4.18E-294,0.531024159,0.984,0.667,1.07E-289,4,Os04g0671300,ORTHO905GF004294
Os04g0233400,1.09E-245,0.530867313,0.933,0.638,2.78E-241,4,Os04g0233400,ORTHO905GF000222
Os01g0865100,1.06E-184,0.529456994,0.83,0.578,2.70E-180,4,Os01g0865100,ORTHO905GF011370
Os02g0788800,0,0.528109452,0.574,0.122,0,4,Os02g0788800,ORTHO905GF004080
Os08g0459300,2.42E-293,0.526437841,0.948,0.637,6.18E-289,4,Os08g0459300,ORTHO905GF007420
Os05g0526700,1.37E-253,0.525328813,0.697,0.306,3.49E-249,4,Os05g0526700,ORTHO905GF002048
Os06g0589600,0,0.523219497,0.598,0.139,0,4,Os06g0589600,ORTHO905GF006603
Os08g0405700,6.54E-206,0.522408802,0.562,0.246,1.67E-201,4,Os08g0405700,ORTHO905GF011933
Os02g0112000,0,0.522175072,0.36,0.032,0,4,Os02g0112000,ORTHO905GF048384
Os03g0661300,0,0.521578809,0.979,0.755,0,4,Os03g0661300,ORTHO905GF000146
Os01g0167500,1.03E-277,0.52046288,0.843,0.467,2.62E-273,4,Os01g0167500,ORTHO905GF003296
Os04g0115900,7.53E-192,0.520451432,0.785,0.453,1.92E-187,4,Os04g0115900,ORTHO905GF017226
Os02g0646200,2.99E-210,0.51836722,0.724,0.414,7.63E-206,4,Os02g0646200,ORTHO905GF002291
Os11g0111800,0,0.51791222,0.453,0.034,0,4,Os11g0111800,ORTHO905GF020619
Os02g0548700,6.24E-256,0.517824712,0.864,0.571,1.59E-251,4,Os02g0548700,ORTHO905GF007959
Os03g0738600,8.62E-174,0.516552732,0.427,0.163,2.20E-169,4,Os03g0738600,ORTHO905GF000154
Os12g0145100,4.78E-216,0.516270662,0.591,0.249,1.22E-211,4,Os12g0145100,ORTHO905GF005733
Os03g0582000,0,0.51618994,0.422,0.075,0,4,Os03g0582000,ORTHO905GF007541
Os10g0404900,0,0.515917545,0.609,0.145,0,4,Os10g0404900,ORTHO905GF002280
Os01g0907200,1.00E-222,0.515473278,0.617,0.272,2.57E-218,4,Os01g0907200,ORTHO905GF007557
Os09g0426500,0,0.514313307,0.519,0.046,0,4,Os09g0426500,ORTHO905GF001926
Os06g0129400,1.59E-297,0.513420238,0.794,0.399,4.05E-293,4,Os06g0129400,ORTHO905GF000800
Os08g0512700,0,0.512204124,0.825,0.399,0,4,Os08g0512700,ORTHO905GF000954
Os01g0756200,0,0.5104793,0.551,0.126,0,4,Os01g0756200,ORTHO905GF001172
Os05g0563600,5.66E-190,0.508864034,0.887,0.597,1.45E-185,4,Os05g0563600,ORTHO905GF018907
Os03g0857600,0,0.507409829,0.602,0.151,0,4,Os03g0857600,ORTHO905GF000551
Os03g0121200,0,0.507332912,0.683,0.234,0,4,Os03g0121200,ORTHO905GF004032
Os06g0141700,5.35E-233,0.506339549,0.358,0.096,1.37E-228,4,Os06g0141700,ORTHO905GF000316
Os08g0155400,0,0.50594778,0.619,0.209,0,4,Os08g0155400,ORTHO905GF001268
Os02g0666200,0,0.505230687,1,0.895,0,4,Os02g0666200,ORTHO905GF000465
Os01g0194600,1.12E-212,0.503673448,0.763,0.417,2.85E-208,4,Os01g0194600,ORTHO905GF005109
Os09g0437400,1.29E-284,0.503464378,0.655,0.257,3.30E-280,4,Os09g0437400,ORTHO905GF005563
Os06g0142200,2.74E-134,0.503032154,0.754,0.582,6.99E-130,4,Os06g0142200,ORTHO905GF000316
Os03g0212800,0,0.502732139,0.735,0.306,0,4,Os03g0212800,ORTHO905GF004288
Os09g0362500,3.72E-293,0.501236669,0.607,0.228,9.50E-289,4,Os09g0362500,ORTHO905GF001754
Os01g0603300,1.05E-273,0.501079737,0.511,0.168,2.68E-269,4,Os01g0603300,ORTHO905GF001885
Os03g0234900,0,0.529792257,0.697,0.245,0,5,Os03g0234900,ORTHO905GF001240
Os06g0156600,4.13E-252,0.516184364,0.66,0.274,1.05E-247,5,Os06g0156600,ORTHO905GF000043
Os11g0629400,1.13E-264,0.51559256,0.981,0.841,2.90E-260,5,Os11g0629400,ORTHO905GF001317
Os08g0331000,2.77E-115,0.503945886,0.558,0.305,7.09E-111,5,Os08g0331000,ORTHO905GF016965
Os11g0154500,1.32E-211,0.50263776,0.705,0.356,3.38E-207,5,Os11g0154500,ORTHO905GF001125
Os07g0174400,0,1.214458494,0.949,0.268,0,6,Os07g0174400,ORTHO905GF000529
Os01g0263300,0,1.190704149,0.998,0.467,0,6,Os01g0263300,ORTHO905GF000291
Os06g0681600,0,1.146330289,0.996,0.473,0,6,Os06g0681600,ORTHO905GF002308
Os02g0653200,0,1.127729282,0.954,0.337,0,6,Os02g0653200,ORTHO905GF050569
Os07g0174900,0,1.100591709,0.916,0.244,0,6,Os07g0174900,ORTHO905GF000529
Os01g0347500,0,1.01427696,0.789,0.127,0,6,Os01g0347500,ORTHO905GF027479
Os01g0347600,0,0.873589967,0.697,0.106,0,6,Os01g0347600,ORTHO905GF027077
Os03g0368900,0,0.862159367,0.841,0.336,0,6,Os03g0368900,ORTHO905GF001947
Os01g0291500,0,0.707269163,0.986,0.638,0,6,Os01g0291500,ORTHO905GF000332
Os06g0521500,7.95E-273,0.693907902,0.537,0.175,2.03E-268,6,Os06g0521500,ORTHO905GF002138
Os11g0649600,0,0.692549842,0.995,0.598,0,6,Os11g0649600,ORTHO905GF017105
Os01g0371500,0,0.68998786,0.958,0.65,0,6,Os01g0371500,ORTHO905GF000214
Os03g0795300,0,0.672147677,0.964,0.682,0,6,Os03g0795300,ORTHO905GF000627
Os06g0294600,0,0.650889847,0.672,0.194,0,6,Os06g0294600,ORTHO905GF016562
Os01g0257100,6.30E-294,0.637645552,0.968,0.681,1.61E-289,6,Os01g0257100,ORTHO905GF015594
Os02g0187800,2.47E-292,0.633887663,0.938,0.666,6.32E-288,6,Os02g0187800,ORTHO905GF007256
None,0,0.612774456,0.45,0.045,0,6,None,#N/A
Os03g0809000,1.12E-254,0.605569512,0.739,0.338,2.87E-250,6,Os03g0809000,ORTHO905GF012215
Os01g0185900,3.93E-301,0.586509021,0.948,0.556,1.00E-296,6,Os01g0185900,ORTHO905GF017191
Os01g0678800,0,0.585155532,0.715,0.239,0,6,Os01g0678800,ORTHO905GF017237
None,3.35E-258,0.575620795,0.937,0.551,8.55E-254,6,None,#N/A
Os07g0617100,1.84E-247,0.568786296,0.857,0.511,4.70E-243,6,Os07g0617100,ORTHO905GF003921
Os04g0627300,5.56E-255,0.566358726,0.687,0.285,1.42E-250,6,Os04g0627300,ORTHO905GF013934
Os02g0578800,0,0.56059362,0.925,0.57,0,6,Os02g0578800,ORTHO905GF005955
Os05g0135000,0,0.554182202,0.596,0.161,0,6,Os05g0135000,ORTHO905GF014737
Os06g0152600,1.06E-138,0.543350084,0.716,0.437,2.70E-134,6,Os06g0152600,ORTHO905GF052241
Os03g0291500,1.37E-164,0.540797277,0.555,0.248,3.49E-160,6,Os03g0291500,ORTHO905GF001027
Os07g0126500,2.06E-146,0.539256692,0.347,0.116,5.25E-142,6,Os07g0126500,ORTHO905GF018548
Os11g0505300,2.04E-146,0.537611783,0.827,0.542,5.22E-142,6,Os11g0505300,ORTHO905GF000269
Os11g0178800,3.59E-259,0.533599463,0.8,0.382,9.18E-255,6,Os11g0178800,ORTHO905GF013288
Os08g0523600,4.78E-126,0.530260267,0.56,0.346,1.22E-121,6,Os08g0523600,ORTHO905GF000478
Os04g0629200,1.40E-274,0.52308625,0.67,0.244,3.59E-270,6,Os04g0629200,ORTHO905GF023074
Os12g0437800,3.24E-128,0.507063811,0.799,0.554,8.28E-124,6,Os12g0437800,ORTHO905GF000034
Os10g0493600,5.15E-223,0.505712577,0.874,0.562,1.32E-218,6,Os10g0493600,ORTHO905GF000740
Os08g0366000,2.52E-302,0.502395282,0.691,0.249,6.43E-298,6,Os08g0366000,ORTHO905GF000636
Os07g0175600,7.89E-162,0.501909025,0.851,0.573,2.02E-157,6,Os07g0175600,ORTHO905GF017305
Os09g0483500,0,0.975321808,0.93,0.378,0,7,Os09g0483500,ORTHO905GF001269
Os04g0448300,0,0.949034202,0.853,0.254,0,7,Os04g0448300,ORTHO905GF001887
Os01g0214500,0,0.891215711,0.917,0.37,0,7,Os01g0214500,ORTHO905GF008320
Os07g0198300,0,0.841939352,0.827,0.22,0,7,Os07g0198300,ORTHO905GF001138
Os03g0820500,0,0.838823871,0.92,0.506,0,7,Os03g0820500,ORTHO905GF013948
Os09g0482840,0,0.832648125,0.639,0.102,0,7,Os09g0482840,ORTHO905GF001269
Os04g0447600,0,0.78076935,0.877,0.318,0,7,Os04g0447600,ORTHO905GF000374
Os11g0502700,0,0.775398939,0.75,0.329,0,7,Os11g0502700,ORTHO905GF008813
Os07g0674800,0,0.77020736,0.866,0.443,0,7,Os07g0674800,ORTHO905GF002016
Os11g0168500,0,0.758843361,0.944,0.604,0,7,Os11g0168500,ORTHO905GF014720
Os01g0948600,3.82E-267,0.755995721,0.918,0.637,9.76E-263,7,Os01g0948600,ORTHO905GF005347
Os09g0483100,5.27E-292,0.742071051,0.873,0.632,1.35E-287,7,Os09g0483100,ORTHO905GF001269
Os05g0194900,4.43E-273,0.738410506,0.675,0.325,1.13E-268,7,Os05g0194900,ORTHO905GF024870
Os02g0669100,0,0.731184466,0.989,0.802,0,7,Os02g0669100,ORTHO905GF012227
Os04g0475600,0,0.727033869,0.873,0.393,0,7,Os04g0475600,ORTHO905GF002724
Os09g0475800,0,0.726911151,0.85,0.356,0,7,Os09g0475800,ORTHO905GF015888
Os01g0948200,0,0.723060128,0.779,0.234,0,7,Os01g0948200,ORTHO905GF004007
#N/A,5.91E-145,0.712103676,0.682,0.404,1.51E-140,7,#N/A,#N/A
Os05g0231700,0,0.710378516,0.85,0.386,0,7,Os05g0231700,ORTHO905GF017046
Os11g0153300,0,0.693601139,0.889,0.475,0,7,Os11g0153300,ORTHO905GF007599
Os06g0147000,3.70E-275,0.691678931,0.764,0.371,9.45E-271,7,Os06g0147000,ORTHO905GF020621
Os02g0673700,0,0.690229615,0.545,0.037,0,7,Os02g0673700,ORTHO905GF001284
Os06g0600301,0,0.685709404,0.771,0.315,0,7,Os06g0600301,ORTHO905GF001177
Os08g0205800,2.12E-226,0.681217542,0.667,0.323,5.41E-222,7,Os08g0205800,ORTHO905GF048621
Os07g0498400,0,0.667008397,0.634,0.09,0,7,Os07g0498400,ORTHO905GF006630
Os01g0933200,0,0.663382645,0.602,0.095,0,7,Os01g0933200,ORTHO905GF017154
Os07g0162400,2.89E-254,0.654787151,0.883,0.57,7.40E-250,7,Os07g0162400,ORTHO905GF007589
Os02g0808800,2.96E-306,0.651187456,0.583,0.186,7.57E-302,7,Os02g0808800,ORTHO905GF003494
Os04g0429050,3.70E-239,0.650077334,0.785,0.435,9.44E-235,7,Os04g0429050,ORTHO905GF020710
Os03g0759700,0,0.64730203,0.611,0.103,0,7,Os03g0759700,ORTHO905GF002008
Os04g0618700,0,0.645491778,0.821,0.299,0,7,Os04g0618700,ORTHO905GF005516
#N/A,1.68E-160,0.640275385,0.667,0.393,4.28E-156,7,#N/A,#N/A
Os03g0766600,0,0.639480372,0.77,0.285,0,7,Os03g0766600,ORTHO905GF018696
Os08g0548400,8.52E-300,0.637922953,0.832,0.435,2.18E-295,7,Os08g0548400,ORTHO905GF000487
Os06g0133300,1.19E-283,0.630316431,0.947,0.641,3.03E-279,7,Os06g0133300,ORTHO905GF007614
Os05g0244700,0,0.629969416,0.778,0.298,0,7,Os05g0244700,ORTHO905GF011669
Os01g0725000,9.13E-206,0.62893821,0.672,0.339,2.33E-201,7,Os01g0725000,ORTHO905GF045339
Os05g0324700,0,0.628475475,0.977,0.749,0,7,Os05g0324700,ORTHO905GF012410
Os06g0158100,0,0.62805453,0.855,0.426,0,7,Os06g0158100,ORTHO905GF015808
Os04g0450900,0,0.618466307,0.898,0.501,0,7,Os04g0450900,ORTHO905GF002588
Os02g0204700,0,0.614189209,0.933,0.544,0,7,Os02g0204700,ORTHO905GF002812
Os01g0314800,1.65E-295,0.609048279,0.979,0.723,4.22E-291,7,Os01g0314800,ORTHO905GF003121
Os02g0209300,3.50E-145,0.607572481,0.687,0.453,8.93E-141,7,Os02g0209300,ORTHO905GF018671
Os02g0618100,5.29E-209,0.605880169,0.824,0.483,1.35E-204,7,Os02g0618100,ORTHO905GF004756
Os02g0462800,0,0.597519301,0.653,0.223,0,7,Os02g0462800,ORTHO905GF002315
Os06g0147300,4.29E-216,0.595198939,0.684,0.343,1.10E-211,7,Os06g0147300,ORTHO905GF018535
Os09g0482800,0,0.594485512,0.997,0.911,0,7,Os09g0482800,ORTHO905GF001269
Os03g0240600,2.67E-296,0.588787601,0.922,0.563,6.83E-292,7,Os03g0240600,ORTHO905GF001361
Os01g0219300,3.47E-276,0.586569407,0.83,0.435,8.85E-272,7,Os01g0219300,ORTHO905GF015738
Os09g0400700,1.22E-301,0.585976163,0.958,0.614,3.13E-297,7,Os09g0400700,ORTHO905GF018564
Os05g0553400,0,0.585228141,0.999,0.869,0,7,Os05g0553400,ORTHO905GF015906
Os06g0216300,1.56E-168,0.582928498,0.7,0.435,3.98E-164,7,Os06g0216300,ORTHO905GF018460
Os08g0126300,0,0.578921247,0.911,0.572,0,7,Os08g0126300,ORTHO905GF001566
Os01g0605100,0,0.576246049,0.73,0.269,0,7,Os01g0605100,ORTHO905GF000372
Os03g0327600,1.12E-206,0.568118605,0.624,0.279,2.86E-202,7,Os03g0327600,ORTHO905GF000568
Os03g0322200,2.27E-227,0.567233869,0.844,0.484,5.80E-223,7,Os03g0322200,ORTHO905GF015094
Os06g0697500,0,0.566981577,0.521,0.142,0,7,Os06g0697500,ORTHO905GF006751
Os12g0147800,2.70E-188,0.566516257,0.83,0.539,6.91E-184,7,Os12g0147800,ORTHO905GF010476
Os03g0802100,6.80E-304,0.565953663,0.876,0.473,1.74E-299,7,Os03g0802100,ORTHO905GF000035
Os10g0535800,2.83E-243,0.565580878,0.75,0.353,7.24E-239,7,Os10g0535800,ORTHO905GF003442
Os12g0478200,0,0.563212113,0.999,0.855,0,7,Os12g0478200,ORTHO905GF048477
Os03g0833100,1.92E-177,0.562999183,0.709,0.385,4.90E-173,7,Os03g0833100,ORTHO905GF002717
Os05g0546400,0,0.559915275,0.546,0.135,0,7,Os05g0546400,ORTHO905GF051573
Os06g0114500,0,0.55980303,0.773,0.287,0,7,Os06g0114500,ORTHO905GF001972
Os01g0937100,4.55E-305,0.559624493,0.496,0.134,1.16E-300,7,Os01g0937100,ORTHO905GF002378
Os01g0815400,0,0.55917151,0.428,0.075,0,7,Os01g0815400,ORTHO905GF016678
Os03g0816700,1.93E-201,0.555166414,0.872,0.569,4.92E-197,7,Os03g0816700,ORTHO905GF017027
Os11g0551800,6.08E-241,0.553672744,0.757,0.375,1.55E-236,7,Os11g0551800,ORTHO905GF003317
#N/A,1.27E-156,0.552462981,0.661,0.402,3.24E-152,7,#N/A,#N/A
Os05g0186300,1.70E-223,0.551123727,0.839,0.54,4.34E-219,7,Os05g0186300,#N/A
Os02g0129700,3.37E-174,0.547610229,0.747,0.458,8.61E-170,7,Os02g0129700,ORTHO905GF051521
Os06g0683800,0,0.547550327,0.979,0.866,0,7,Os06g0683800,ORTHO905GF047052
